-0.0010321119	-0.06468906	-0.03421472	-0.040795702	0.031608086	-0.019924939	0.014144416	-0.05195369	0.035218883	-0.05371097	-0.030482506	0.028217167	0.084315	-0.012686385	-0.062118296	0.03284043
0.017336518	0.101863556	-0.2819456	-0.2666269	-0.1707659	-0.13438952	-0.13958965	-0.18247655	0.19160528	-0.19934705	0.23505346	0.0035893691	-0.1155524	-0.18249272	-0.123514384	-0.18589446
-0.19715925	-0.009296902	0.37591648	0.3714313	0.1425434	0.26827648	0.29364854	0.23914364	-0.24707831	0.31418276	-0.31641716	-0.18526947	0.023257066	0.30660108	0.26388434	0.27341354
-0.113624044	0.07390477	0.09453952	0.05890017	-0.06670768	0.11329341	0.047179393	0.02606002	-0.02613473	0.074504875	-0.0408491	-0.10476869	0.01132508	0.045774095	0.12021429	0.06757301
-0.08538121	-0.031243412	0.038965166	0.04059561	0.0147762615	0.06787344	0.090797	0.05323177	-0.0953344	0.09229097	-0.048473228	-0.03046277	-0.02886018	0.12296589	0.082219586	0.124676295
0.0010099515	-0.011043348	-0.14011683	-0.15247057	-0.066698655	-0.10598448	-0.07369985	-0.18264693	0.11667223	-0.097322635	0.18768664	0.022033427	-0.024766618	-0.13321021	-0.06632264	-0.088654995
0.07382257	0.030521497	-0.25596437	-0.22538984	-0.14593814	-0.12289212	-0.1023431	-0.18790883	0.19152872	-0.18506241	0.17471337	0.01396972	-0.014793405	-0.17973462	-0.16196713	-0.17234889
-0.02072763	0.048978094	-0.07180839	-0.09672032	-0.067592636	-0.04455307	-0.100020744	-0.11758379	0.06225783	-0.059932224	0.17627056	0.020133609	-0.023255512	-0.1410296	-0.03169094	-0.040142134
-0.12480463	-0.0012199993	0.13146262	0.15880023	0.007321946	0.14944394	0.12995802	0.15026848	-0.08936393	0.16837485	-0.17394178	-0.047777154	0.036381803	0.15990825	0.11651245	0.11807882
-0.10858469	-0.043923847	0.29483953	0.33602202	0.06107019	0.29190788	0.21458149	0.18702486	-0.23182505	0.22179002	-0.24823068	-0.0970778	0.06814561	0.20964587	0.27576506	0.26356137
-0.10298251	-0.038254507	0.11223352	0.1370604	0.07582629	0.112455904	0.07367143	0.075453475	-0.10555896	0.06684931	-0.13519022	-0.04073341	0.0448084	0.08003159	0.14214578	0.12882283
-0.04420113	-0.011151654	0.060197778	0.11845363	0.10325186	0.13293226	0.07192187	0.10490527	-0.12537792	0.15597047	-0.110159226	-0.02786496	0.0069647054	0.16191797	0.07579569	0.119040094
0.034194514	0.04486263	-0.17826223	-0.21239461	-0.12652539	-0.11374746	-0.056963887	-0.12917705	0.1694351	-0.07594636	0.18800771	0.0491731	-0.032876812	-0.11494135	-0.045516904	-0.07915444
-0.011573787	0.010506929	0.07278528	0.013757645	-0.043477707	0.10290204	0.06564828	0.015368625	-0.059333835	0.048004217	-0.042621087	-0.05353694	-0.022154797	0.026101867	0.043092117	0.07361385
-0.06776571	0.034624487	0.06297271	0.050627995	-0.0037934294	0.09486869	0.10691543	0.048687298	-0.029045021	0.08725148	-0.09009568	-0.11263802	-0.041507725	0.10928036	0.060947746	0.0701989
-0.07431423	0.039420225	0.14348525	0.080684856	-0.023003835	0.15338439	0.07703189	0.059864193	-0.09104566	0.14603789	-0.0733046	-0.12051394	-0.033243563	0.13169172	0.09407942	0.114929266
-0.059724487	-0.059913434	-0.0058206446	0.010182932	0.0024443835	0.027500201	0.030077418	-0.07926683	0.060410865	-0.056890216	0.019630985	-0.011022006	0.02412956	-0.012677839	-0.012986221	-0.034359988
-0.02436814	-0.0550759	-0.046610527	-0.016189916	0.04166448	0.018629838	0.042938452	0.009459487	0.005568205	0.021561282	0.021283397	0.00852207	-0.0024019296	-0.04611902	0.0013438136	0.034558978
-0.1343003	0.04412788	0.10194	0.09384449	0.033779737	0.11849786	0.077248394	0.090271026	-0.08210293	0.09286854	-0.044845387	-0.071225405	-0.00993282	0.11577781	0.1112842	0.12146201
0.1953509	0.036206573	-0.64700234	-0.6113589	-0.28405574	-0.37291417	-0.37760684	-0.4796814	0.53416634	-0.45483756	0.60879666	0.12678158	-0.10987784	-0.5638349	-0.36916688	-0.43460786
0.1031942	0.022492796	-0.2473401	-0.2778317	-0.15648995	-0.18375224	-0.18025003	-0.27950644	0.27568907	-0.20308864	0.28819877	0.06328858	-0.039189838	-0.2788655	-0.18399777	-0.15238951
-0.19949068	0.112840116	0.30323076	0.31614473	0.02580329	0.22050567	0.28458202	0.22172354	-0.15939592	0.29489756	-0.2489739	-0.1577265	-0.08588659	0.26496103	0.27146804	0.27994657
-0.10813211	-0.0033804479	0.18269242	0.1240357	-0.010419088	0.16950785	0.084724605	0.10269895	-0.0640281	0.12982307	-0.09669498	-0.1318831	-0.02003998	0.11941061	0.16160151	0.13128929
-0.053667452	-0.03525597	0.11783221	0.07650218	0.040888947	0.11045053	0.15057662	0.10993521	-0.068709224	0.13900337	-0.08751802	-0.11402833	0.022426518	0.14925149	0.08997771	0.14829633
-0.07581725	0.158349	-0.08123038	-0.090009466	-0.1341314	0.033373185	-0.035096373	-0.068617515	0.08185925	-0.039374374	0.09960925	-0.084136926	-0.13990992	-0.046199743	0.02623738	-0.04410374
0.12885895	-0.05768013	-0.26592687	-0.27266258	-0.09079721	-0.158877	-0.13880603	-0.20515321	0.16584748	-0.18237555	0.23161466	0.06928981	-0.03367388	-0.1963087	-0.16576247	-0.20085195
-0.046608422	0.07553641	0.023192285	-0.048012525	-0.06293052	0.018916015	-0.0073669697	-0.10988148	0.06274613	-0.04310309	0.017853046	-0.07076733	-0.06887233	-0.052786	0.03542232	-0.021922197
0.02192837	0.00556167	-0.050227232	-0.032059953	-0.049894717	0.030192683	-0.05833296	-0.10992213	0.040060956	0.017482657	0.081673704	0.008664364	0.00027242163	-0.025722763	-0.04201212	0.02650748
-0.09639747	-0.020336494	0.07493176	0.021124514	-0.025626345	0.093645304	0.069932334	0.020673981	-0.08934092	0.088961944	-0.087644905	-0.07382872	0.04899609	0.11488764	0.02341285	0.04927146
0.11049518	-0.04532591	-0.15195589	-0.22698455	-0.033838384	-0.049576502	-0.12389845	-0.13392091	0.1391092	-0.08963711	0.086135894	0.027740153	-0.028235445	-0.13316326	-0.098572396	-0.079176344
0.0573322	-0.06561856	-0.057192396	-0.0523785	-0.0027074318	-0.05670494	-0.06466364	-0.020836797	0.020131962	-0.067212045	0.06772194	0.06702995	0.03846317	-0.0798936	-0.02062999	-0.014739019
0.106057175	0.02190187	-0.18103163	-0.20745337	-0.0950079	-0.06224697	-0.13663766	-0.105618246	0.18399173	-0.13252503	0.14532337	0.0803147	-0.06940615	-0.15163966	-0.14779054	-0.072978266
-0.020082392	0.04894181	0.051420353	0.08644538	0.014580868	0.051796015	0.08305179	-0.0034540545	0.00367008	0.05051749	-0.077067316	-0.043609086	0.008277112	-0.0062102918	0.062051274	0.07280392
-0.070182554	0.030255713	0.10430395	0.10342588	-0.021986704	0.10529906	0.060017187	0.004605025	-0.043730028	0.04779709	-0.07194427	-0.09662539	-0.026545454	0.08087396	0.07314663	0.11017041
-0.03787616	0.08553514	-0.12854443	-0.14827742	-0.11134029	-0.026222514	-0.06964568	-0.08951817	0.093041435	-0.13550852	0.16124761	0.020912006	-0.1308943	-0.1302312	-0.020207409	-0.06359981
0.10135709	-0.03564264	-0.21556306	-0.22275463	-0.07833368	-0.055092208	-0.1227095	-0.16329321	0.07933388	-0.0979293	0.19321989	0.015890082	-0.011885597	-0.16532972	-0.13289921	-0.13723782
-0.152947	0.02035536	0.2277197	0.27218628	0.052705705	0.21871215	0.13670401	0.16709507	-0.104897216	0.19345388	-0.21823654	-0.06588666	-0.0069024498	0.20684889	0.22684997	0.2163897
0.04598305	-0.00040253953	-0.090264834	-0.1402709	-0.103413984	-0.019527435	-0.046208736	-0.11609333	0.09637232	-0.06307546	0.0918953	0.00917561	-0.071368806	-0.08650703	-0.052046854	-0.030657806
-0.054735012	0.016332697	0.022226725	0.055182137	0.008005251	0.02110755	0.056673847	0.0007775114	-0.043882333	0.028674284	0.0075750914	-0.08285361	-0.043132186	0.047017377	0.050154682	0.094811805
-0.105237916	0.0037498933	0.18409029	0.2003042	0.089757875	0.18866186	0.1285944	0.08732622	-0.11444631	0.18609628	-0.12105711	-0.1312839	-0.02879278	0.15949814	0.10948881	0.19368505
0.09662019	-0.008493872	-0.1681693	-0.25072712	-0.076295696	-0.07857871	-0.10919313	-0.17495082	0.18694112	-0.1086197	0.14558998	0.04668729	-0.051511902	-0.15217648	-0.07364932	-0.16082194
0.056424018	0.05589131	-0.16296084	-0.23099409	-0.1067615	-0.14248742	-0.08075972	-0.22208494	0.14844456	-0.19531354	0.16130948	0.06092617	-0.021922467	-0.16075416	-0.08408408	-0.083043694
-0.042940516	0.05363881	0.032185238	0.043298744	-0.037054077	0.015027144	0.034492478	-0.07810391	-0.022030784	0.050059546	0.0012115601	-0.10434653	-0.0633747	-0.052183583	0.03610581	0.011151968
0.098629445	-0.012704413	-0.26538485	-0.20852304	-0.091137014	-0.16918918	-0.15047838	-0.15418434	0.18889627	-0.18964459	0.20862798	0.023057176	0.015170502	-0.20583762	-0.08803454	-0.1594897
0.005990606	-0.04992832	0.0064353775	0.04430198	0.068868615	0.08483713	0.052733544	0.041810237	-0.012841287	0.019294262	-0.08647145	-0.04918675	0.04233088	0.06406783	0.06610337	0.041954152
-0.06481962	-0.016834	0.08678792	0.124208376	0.046759076	0.13817045	0.15007484	0.031203464	-0.1322121	0.077776395	-0.092310846	-0.050239585	0.017539442	0.08768208	0.15633324	0.13279434
-0.037285946	0.06118217	0.029062008	0.11145195	-0.02641896	0.10386433	0.10343615	0.06198461	-0.04605075	0.057412673	-0.08788248	-0.1061024	0.008349474	0.07624157	0.12574425	0.068080604
0.08097907	-0.07270226	-0.12341496	-0.08702839	-0.025183627	-0.05147164	-0.010547318	-0.04785997	0.09879986	-0.040365327	0.10234843	0.046837103	0.030491306	-0.08640695	-0.044824876	-0.048032973
-0.016129076	-0.023911016	-0.040658608	-0.046568833	-0.041666035	0.07545407	-0.0059613516	-0.04281532	-0.032711934	0.020903591	-0.007211336	-0.026649749	0.016072903	-0.003580225	0.0093431715	0.016982919
-0.14290386	-0.074295186	0.31683272	0.24931733	0.11654976	0.19425409	0.24444874	0.19915843	-0.19034345	0.1985961	-0.22016664	-0.12504329	0.04223636	0.28517887	0.14682992	0.187534
-0.13703251	0.10450047	0.2901575	0.20221211	0.04466913	0.16891244	0.15133978	0.07408261	-0.0928435	0.21573965	-0.09708874	-0.16655488	-0.04687444	0.21661268	0.23024948	0.18007775
-0.032406513	0.0035474724	-0.02547891	0.0021451241	0.0017255314	0.058031403	0.06580174	-0.0177131	-0.0064991135	0.025547305	0.0248946	-0.023063349	-0.011902446	0.005272624	0.066383235	0.061265197
-0.115608476	0.039484855	0.09149645	0.12836654	0.0507448	0.06290113	0.07078677	0.07522903	-0.069619745	0.11419739	-0.04422324	-0.080972776	0.0053727585	0.061886005	0.122846164	0.14384234
-0.0853616	-0.02519824	0.22043136	0.22710614	0.09693946	0.20216854	0.19118163	0.20169327	-0.18988523	0.17267746	-0.22607413	-0.088324465	-0.015659295	0.22757827	0.20380981	0.2033643
-0.0050536375	0.0037224165	0.054961484	0.025816713	-0.02736663	0.0030672548	0.043962277	-0.008422431	-0.053948052	-0.0057255635	0.0050558634	-0.00820176	0.05305186	0.058826707	-7.447551e-05	0.091871396
0.00436985	-0.03313738	-0.038037103	0.024921801	-0.041228537	0.06979135	-0.008302121	-0.02472171	0.0067450856	0.067802444	-0.0022274018	-0.03061269	0.03719866	-0.031351496	-0.0025420855	0.034628414
-0.123661116	0.05541845	0.25555268	0.24237007	0.042329147	0.17299159	0.22058249	0.12364297	-0.17767735	0.2053075	-0.22085737	-0.1741034	-0.07500685	0.27800298	0.2236131	0.20793289
-0.065393254	0.12657635	0.08658237	0.03337548	-0.043416813	0.008951298	0.027312873	-0.033476837	-0.04311141	0.023182867	0.023414789	-0.02792155	-0.07271958	0.061807666	0.10052884	0.038638346
-0.1667703	0.040352885	0.18314354	0.22285149	0.051926017	0.15108044	0.17719135	0.103366815	-0.13308626	0.14925544	-0.13853669	-0.09336732	-0.030770132	0.2077747	0.17122486	0.20812389
-0.12749998	0.014804354	0.23102406	0.2313972	0.05242284	0.2226802	0.23235114	0.15446936	-0.16009909	0.22244045	-0.19620354	-0.12354554	0.0029672366	0.28479972	0.20196551	0.25296345
-0.015414237	0.08593054	0.06448641	0.08545809	-0.019273566	0.09363557	0.04695225	0.016783355	-0.038940668	0.027339792	0.045462366	-0.106626384	-0.05845795	0.025518617	0.102462456	0.08485641
-0.12753749	0.13341863	0.24823037	0.23058519	0.022268603	0.23469141	0.14706302	0.16629119	-0.1248953	0.24183026	-0.117399365	-0.17547396	-0.11024683	0.16020973	0.16792917	0.23067558
0.09932296	-0.0061271274	-0.29294074	-0.25309452	-0.092008844	-0.19232875	-0.14288996	-0.15264966	0.17362468	-0.21996014	0.17691517	0.039211422	0.03324215	-0.2032257	-0.11040573	-0.11189617
0.12391561	0.037344877	-0.32745704	-0.28383335	-0.10280947	-0.21903484	-0.16907856	-0.26188168	0.25261617	-0.2826775	0.25688946	0.078358226	-0.05354942	-0.22546688	-0.23871207	-0.2164529
-0.04821876	-0.024214447	0.20610197	0.23480818	0.12814108	0.23926069	0.22376809	0.20141974	-0.20976485	0.25472417	-0.24238183	-0.09567874	0.07051939	0.16718183	0.16992702	0.16794567
-0.12248804	0.03332822	0.35791913	0.31527838	0.09572057	0.2905465	0.2596954	0.21165083	-0.23162264	0.2349784	-0.25722587	-0.10215264	0.019528981	0.2646377	0.2671905	0.29599282
0.005380191	-0.064328656	-0.08589488	-0.13555819	-0.097801834	-0.075818226	-0.04397953	-0.06839475	0.09374586	-0.062376373	0.12024468	0.06271489	-0.034667894	-0.07032471	-0.0978663	-0.029887196
-0.012287758	0.021091042	-0.098280735	-0.14188269	-0.037811548	-0.011243376	-0.025000582	-0.13867243	0.088361144	-0.059275527	0.07535113	0.025567638	0.00015739854	-0.12318172	-0.038977727	-0.08137008
-0.0725067	0.074979894	0.027375255	0.037860435	-0.007759831	0.10484422	0.06864423	-0.0011760667	-0.06393216	0.07917941	0.0066541648	-0.10258559	-0.034133494	0.032467555	0.09531657	0.11717565
-0.10168234	0.032432668	0.13588226	0.13659576	-0.023491435	0.11086405	0.09043302	0.09522298	-0.08989363	0.15814574	-0.089563444	-0.054670732	-0.022322297	0.16185716	0.13923325	0.156424
-0.046264477	-0.029173704	-0.053992245	-0.054771755	0.005807099	0.03540901	-0.015974237	-0.073856615	0.04009356	0.026609994	0.051560827	-0.03197096	-0.02448255	0.02071061	0.030647598	0.00777535
-0.03777661	-0.14716813	0.07675133	0.0581086	0.10823487	0.13779381	0.08267087	0.101912804	-0.102743044	0.07681369	-0.13512306	-0.06992177	0.11465123	0.14172852	0.120225966	0.12035811
-0.08888194	0.033102654	0.10203032	0.14850478	-0.011052436	0.14603288	0.14362338	0.029225176	-0.033923566	0.09574688	-0.1380363	-0.04030694	-0.005761169	0.09086053	0.11776466	0.11205438
-0.070991606	0.049721986	0.15439634	0.15706392	-0.0035201013	0.09386643	0.12526621	0.045111913	-0.12698804	0.15321122	-0.049336333	-0.016614195	-0.043513224	0.108344205	0.1201325	0.07535728
-0.056438886	0.06188154	-0.09200784	-0.05232004	-0.088919505	0.048333023	0.036070764	-0.079415	0.08007037	0.0084444	0.033944882	-0.06653871	-0.05857181	-0.051070154	0.0077153933	0.04005355
0.045039594	-0.0034721745	-0.07583888	-0.07854019	-0.021666907	-0.014838473	-0.047336258	-0.12952952	0.050100014	-0.0734072	0.10258439	0.04237551	-0.009996272	-0.05421169	-0.09648415	-0.0686761
0.038262066	-0.02517472	-0.1417966	-0.19834138	-0.097750284	-0.027599543	-0.12973057	-0.13680574	0.099818856	-0.07984847	0.18153179	-0.040024385	-0.08954615	-0.07448618	-0.073358834	-0.119633295
-0.058065847	0.03270522	-0.049340643	-0.020911258	0.013576432	0.01410826	0.019476984	-0.024204966	0.06253981	0.027002135	-0.016698977	-0.040612318	-0.03539669	0.020456517	0.030316971	0.03826636
-0.04855631	-0.018341918	0.02775912	0.0038630627	0.026581597	0.050406918	0.011769796	-0.010568878	-0.0066008945	0.01741905	0.016159829	-0.013883087	0.010365741	0.07025769	0.053135626	0.016445475
0.011947883	0.038865626	-0.035136424	-0.08522643	-0.034033056	-0.036255937	-0.0059964233	-0.031910118	0.0878277	-0.023067497	0.01447787	-0.03184991	-0.038951486	-0.043206375	-0.049666196	-0.042424053
0.11739564	0.019356336	-0.44836986	-0.45549026	-0.1640338	-0.29021686	-0.25933862	-0.3671018	0.27991098	-0.27502722	0.37257564	0.143279	-0.07045436	-0.29519007	-0.25191465	-0.21447879
0.008612525	-0.07980522	0.0039765732	-0.010106693	0.03315921	0.048067182	0.08998887	0.07980999	-0.07159639	0.052852288	-0.12353256	-0.035350434	0.072902486	0.06397084	0.0947174	0.085057065
-0.04671198	-0.023252904	0.2054434	0.26682952	0.082630225	0.2080835	0.21204236	0.2206975	-0.15269957	0.1855191	-0.2607624	-0.0112554645	0.07114225	0.22619276	0.114736155	0.18557993
-0.015060927	0.059888676	-0.07215932	-0.026259275	-0.010121108	-0.047693204	-0.04227909	-0.08806413	0.09387547	-0.06370392	0.06743831	0.01122951	0.00746773	-0.08890401	0.006809955	0.0020172736
-0.08165988	-0.010089105	0.15799604	0.16864175	0.021735718	0.14020261	0.0878001	0.13180964	-0.08387863	0.12259637	-0.089840725	-0.10865688	0.009459636	0.083972886	0.1420731	0.15963486
0.10073947	0.025237218	-0.18439092	-0.19938351	-0.07534341	-0.107055694	-0.15697272	-0.09859983	0.16423704	-0.16918577	0.117575794	0.032385636	0.037790548	-0.15845129	-0.10564959	-0.1688395
-0.10291129	0.12714429	0.050657894	0.07831938	-0.10951626	0.021214603	0.025643969	4.117505e-05	0.05211505	0.07114102	0.033332627	-0.059360396	-0.09108444	0.064211614	0.09553936	0.05090272
-0.11630242	0.0009478845	0.20605546	0.2636263	0.04348209	0.15201141	0.1532461	0.10414462	-0.096111	0.18010776	-0.15741223	-0.15562767	-0.028676696	0.2323426	0.22151539	0.2327549
-0.086586975	0.087300204	0.21418865	0.22112854	0.0775318	0.106112905	0.137545	0.1661847	-0.10097301	0.20702997	-0.19537546	-0.04450535	-0.05700253	0.1785537	0.14859201	0.11722321
-0.046076555	-0.025282728	0.023950543	0.04219422	0.03391775	0.07631203	0.06281945	0.055008344	-0.02007925	0.022008767	-0.051159643	-0.077247016	-0.009797753	0.058808774	0.026137065	0.039313693
0.11970328	-0.036044218	-0.15268968	-0.17245753	-0.04566868	-0.1385412	-0.105201825	-0.14163555	0.09010807	-0.17820102	0.13497645	0.023443284	0.034640394	-0.16855079	-0.15184559	-0.12464555
-0.10354292	0.08099805	0.043551866	0.04052868	-0.019063804	0.1042053	0.07517252	0.034478065	0.027953388	0.11364999	0.017686594	-0.054192208	-0.13109292	0.08358232	0.09593845	0.04003646
0.19659276	-0.01000648	-0.357219	-0.3977751	-0.15300202	-0.28862315	-0.22068158	-0.25605252	0.22661386	-0.2640986	0.28856862	0.12597342	-0.027726565	-0.34363875	-0.2329227	-0.2707041
-0.30618915	0.079173975	0.6088888	0.5630258	0.10309113	0.4751035	0.44603705	0.37070206	-0.32680294	0.4265349	-0.4399073	-0.3066361	-0.0051533426	0.44369447	0.4096991	0.38821095
0.004214263	-0.10395382	0.047820814	-0.017470874	0.0012616301	0.02123037	0.049837798	0.011915085	-0.01862258	0.008241645	-0.08561626	-0.01709265	0.063388675	0.018550808	0.063548915	0.021702038
-0.0733439	0.016967837	0.16375868	0.16476744	0.07787383	0.13580477	0.14034244	0.12196969	-0.15261634	0.22280692	-0.19576442	-0.079410054	0.0592533	0.20582134	0.110613815	0.14515921
-0.068830274	0.00028588137	0.16893196	0.18116577	0.037911773	0.13194835	0.10877898	0.061188303	-0.058528733	0.119368955	-0.16172814	-0.120008565	-0.05218346	0.12359453	0.099795856	0.13766229
0.013186854	0.030734595	-0.050202724	-0.011077549	0.007484092	-0.018119033	0.0024242657	-0.019416558	0.010309275	0.020711407	0.034197062	-0.010246268	-0.011252596	-0.058835544	0.029818779	0.02273787
-0.15658604	0.015269269	0.30252874	0.33047745	0.036789943	0.26570147	0.29722133	0.24505393	-0.16317022	0.30977964	-0.3073161	-0.13810764	0.044674277	0.28014264	0.26743177	0.22187932
-0.17279105	-0.08816778	0.23652755	0.24894609	0.10209088	0.2038787	0.22168934	0.20951128	-0.18600336	0.26130342	-0.2632506	-0.06946874	0.046653617	0.32184616	0.17898114	0.2799562
-0.014037156	0.06764331	0.013096639	0.026968254	-0.058607597	0.07927387	-0.0023167115	0.025840001	-0.0035303086	0.046399795	-0.0057867183	-0.074909985	-0.0371801	-0.011991011	0.049648516	0.024701677
-0.02566139	0.010837689	0.0048747463	0.043294635	-0.015439336	0.037251107	0.040218517	0.035132203	-0.052037824	0.042114023	-0.084720835	-0.087903164	0.027511315	0.022458432	0.0987837	0.016852006
0.02127701	0.033890747	-0.090205	-0.039117053	-0.06339503	-0.04031389	0.0009394005	-0.0691446	0.06505212	-0.0061433096	0.04424061	-0.022926152	-0.027143355	-0.020457782	0.033434287	-0.026570432
0.024832817	-0.090166055	-0.08565871	-0.07515957	0.017056452	-0.078987546	-0.05581454	-0.08107461	0.050936863	-0.07436141	0.089075275	0.04052525	0.03474734	-0.03782604	-0.0074043144	-0.01948235
-0.07073399	0.06975966	0.10786281	0.1185778	0.026207227	0.14401306	0.08598264	0.0466199	-0.085399784	0.12790953	-0.10896655	-0.09806414	0.012292545	0.15423977	0.12618168	0.083479166
-0.03941006	0.09850284	0.006130038	-0.03443404	-0.041517526	-0.0038491627	0.025082001	0.0050544227	0.0076772203	-0.026914904	0.039986465	-0.020945113	-0.09247018	0.019310817	0.06349641	0.04734262
-0.14376703	-0.025820825	0.26818743	0.22205573	0.039293263	0.19571999	0.14930941	0.12014289	-0.11015878	0.18136941	-0.22008583	-0.10595793	0.027596135	0.19031216	0.13115844	0.23690468
-0.40701553	0.111558646	0.7280886	0.8316701	0.12391323	0.5413439	0.5598083	0.43419695	-0.43719772	0.62875396	-0.49470535	-0.34894392	-0.07576144	0.60192335	0.6208111	0.6188496
-0.014295066	0.08791739	-0.07375829	-0.03010349	-0.08016845	-0.019360323	-0.07583077	-0.041873787	0.030051118	-0.09280949	0.08508236	-0.009458601	-0.016179858	-0.023104772	-0.040181637	-0.02643224
0.127993	-0.016189402	-0.27906933	-0.29628494	-0.0940459	-0.20669459	-0.19746958	-0.26310438	0.24557348	-0.2044791	0.24413076	0.110332824	-0.057472344	-0.24570733	-0.2265579	-0.21489143
-0.11903669	0.10004871	0.1860836	0.24548772	0.01715389	0.21742092	0.16635151	0.09312821	-0.11879759	0.1761603	-0.1774227	-0.1311701	-0.03750113	0.18159966	0.20946902	0.18307884
-0.1065004	-0.09901588	0.16726255	0.24734008	0.114053234	0.20818202	0.15445113	0.21424705	-0.20074208	0.20053592	-0.21600763	-0.017269865	0.11060549	0.16314912	0.20198879	0.17296529
0.058066454	-0.08092863	-0.16008702	-0.13636301	-0.04337801	-0.039630644	-0.010612232	-0.11130618	0.07095301	-0.093081206	0.028269017	0.0076242196	0.03227817	-0.123161994	-0.03959249	-0.015016712
-0.008668774	0.00964559	-0.10308341	-0.074938014	-0.07064533	-0.014765224	-0.022676107	-0.090164945	0.07890846	-0.017838435	0.05020144	-0.0035787688	-0.0039537856	-0.05449837	-0.041216955	-0.02388331
-0.1258638	0.14087199	0.09344736	0.11668373	-0.018967295	0.105317295	0.14470257	0.03836957	-0.10532862	0.084181756	-0.010957708	-0.152458	-0.103708714	0.14114343	0.17195284	0.15141422
-0.6263764	0.21117474	1.0033418	0.9247117	0.034057654	0.6899464	0.7297829	0.5005696	-0.5232033	0.7579187	-0.64575994	-0.569591	-0.21418026	0.7868631	0.7208526	0.756323
-0.00756535	-0.005859958	0.018901484	-0.008886991	0.022861239	0.008566592	0.04422831	-0.048682593	0.033789486	0.05461799	0.0032499037	-0.016293546	-0.020433187	0.03319309	0.0067542177	0.025109984
0.019372905	-0.00804349	0.020106701	-0.027165683	-0.024176776	0.01314865	0.043267485	-0.008730117	0.03143193	0.0014914328	-0.032378413	-0.024078038	0.029696956	0.06307819	0.04896392	0.08065822
-0.013165358	-0.031052586	-0.066938095	-0.106273085	-0.08518351	-0.0066224295	-0.088710174	-0.07683601	0.092885815	-0.09062787	0.0569685	0.012294015	-0.049598727	-0.082265995	-0.08134988	-0.03900621
-0.059681203	-0.010486345	-0.0027906233	0.02045905	-0.045944367	0.010337349	0.07415616	-0.05640475	-0.038644414	-0.015818043	-0.035707243	0.0026616845	-0.023894753	0.049899742	-0.013632749	-0.012477895
-0.021069365	0.010518108	-0.00786825	0.036817968	0.00086833554	0.010003015	0.013850266	0.02185239	0.007416003	0.05493944	0.0064616003	-0.06127585	0.03126983	0.06251477	0.02956257	0.036720328
-0.032549713	0.13434616	0.11321132	0.023186635	-0.06846687	0.044974223	0.041814294	0.01129637	0.03256205	0.040176928	0.035849903	-0.06597109	-0.116145894	0.011276069	0.08827368	0.105304636
-0.109683625	0.09444052	-0.024217077	-0.012859986	-0.046771456	-0.004148275	0.02710715	-0.030123921	0.07172926	0.0024546306	0.025835954	-0.11961892	-0.13327001	0.028139219	0.012103617	0.037451975
0.121153705	-0.019365557	-0.2861698	-0.33500543	-0.13253015	-0.15018229	-0.22811428	-0.20480296	0.20386189	-0.22938703	0.24949971	0.057972915	-0.06330848	-0.22108927	-0.14989644	-0.20556624
0.037748344	-0.07100377	0.024571728	-0.010204777	0.08358683	0.05108218	0.081860416	-0.0056907707	-0.060319334	0.03063716	-0.040764082	0.05371462	0.0448509	0.035218433	0.07157086	-0.008854175
0.089771904	0.002888901	-0.23470548	-0.18776329	-0.06830533	-0.1390449	-0.09377548	-0.11997102	0.1486886	-0.16948678	0.11229625	0.023606168	0.018622622	-0.13693278	-0.15723652	-0.08164792
-0.029429253	-0.048802115	0.04519963	0.0941769	0.009534291	0.038381286	0.08531753	0.044742167	-0.06759075	0.045535784	-0.08554242	-0.023348102	0.0912623	0.06304446	0.043318864	0.08425617
-0.012643182	-0.044622935	-0.018219193	-0.00079823553	-0.043408494	0.06160239	-0.003297317	-0.011838561	-0.035468154	-0.005291241	0.026167437	-0.052299198	-0.020991974	0.055209506	0.022053562	-0.024883782
-0.07090713	-0.046521906	0.08060683	0.11147917	0.06947849	0.049118184	0.079498485	0.06850082	-0.10190139	0.1301868	-0.08705978	-0.018982584	-0.03651228	0.07219579	0.12665948	0.04141663
-0.082575634	0.07141717	-0.012099256	-0.022963386	-0.12102193	-0.016416997	0.017344523	0.001245297	0.031444125	0.060493816	0.029438233	-0.08017963	-0.14494987	0.043338817	0.063174844	0.017692225
-0.0932683	0.05254125	0.20570423	0.23516312	0.008213896	0.13187192	0.11804864	0.16797867	-0.12389517	0.15282667	-0.13371758	-0.09282809	-0.007627346	0.17190287	0.17926244	0.16460656
-0.03629999	0.007768425	0.07966537	0.101177365	0.015344841	0.1008645	0.08994834	0.063246	-0.043704383	0.036142513	-0.053687565	0.0042875605	-0.017301328	0.056653764	0.07020839	0.044050135
-0.18993272	0.09999573	0.18949899	0.2411101	-0.02655634	0.13840656	0.14943644	0.06848283	-0.05432784	0.2127346	-0.06772489	-0.19205157	-0.118097864	0.16340175	0.15804473	0.1969543
0.097625904	-0.05492245	-0.26487824	-0.19541539	-0.10954411	-0.13274346	-0.09930152	-0.1752169	0.20426483	-0.18057336	0.22976291	0.11640179	0.018118525	-0.22100504	-0.16639912	-0.15846212
